,판매,드림,도리,아크릴,디엠,일괄,그림그리기여그림,그림연습스타방법남스타,계정,페스,라이,파츠,장터,세카,반택,스타,로젤리아,아야,양도,천사,한정,위주,뱃지,라스,포카,특전,흔적,모카,가격,피파,부탁,아리사,프로세카,슈발츠,교환,타래,스티커,파스파레,장르,본진서울인천출몰트친,레오,우대,개별,다수,말다,린코,그림,스미다,레이,치사,카드,개봉,스탠드,하피,완덱,미개,애니메이트,유키나,미타,아오,구합,리사,부쿠부,오다크다,이브,앨범,포토카드,구미,야마,트친,파티,키라,마루야마,앱글,밴드,전시,르포,코스,애프터로우,자다,라이브,로젤,트윗,하나조노,토모,배송,퓨젤,가드,마스,필름라이브,테루,토우코,마리,지류,러브라이브,콜라보,롯카,코코,미사,신분,베다,위고,웨딩,급전,카페,질문,사람거짓말사람거짓말증명로더방탄세븐보이즈,급처,마야,얘기,주년,개인,츄츄,오다,처분,멘션,오픈채팅,이마이리사따리시간,사람,공구,멤버,등등,최애,편택,오너얘기,파레,스파,관련,파샤엔시,플라워,백스테,차금,미나토유키나,노래,게임,카논,연락,아코,추첨,월드페어,도합,카오루,가요특별대접주인예정타임진행손님,문상,은퇴,카페수요조사주인인수메이드,리듬게임,조아게임도모분만메다팔,트랩,로만,스키,카미이브,대행,캐릭터,와카레이,제외,상관,친구,생각,대리,리제,니카,박스,풀콤,번호연락시기,랜덤,대행주년,주차,나미,집중,아래,홀리데이,조건보시,팣,의상,안녕,문의,자신,조건,주시,상품,보유,사시,회원,병아리코스,아이엠,등등남자코스,예정,사항,참고,츄츄타마치유,존버타시보유,바이스,이다스파,니레벨,비계,상자익명질문,바이오,유라,월드
부탁,22,24,6,11,29,8,0,0,0,0,0,0,13,0,5,2,5,7,4,15,0,0,3,4,2,2,4,0,8,0,0,0,0,0,8,5,2,4,1,0,4,4,3,0,1,4,0,4,8,4,2,12,1,0,0,1,2,1,0,0,6,1,0,0,1,0,1,0,3,5,1,0,2,0,0,9,0,0,0,1,0,0,0,0,1,0,8,0,2,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,2,0,0,8,4,0,0,1,3,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,1,1,2,0,0,0,4,0,0,0,0,0,0,2,4,0,0,1,0,0,1,3,0,0,0,4,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,1,0,2
아리사,44,30,20,13,3,13,0,0,17,22,0,17,4,0,0,0,1,16,8,1,8,4,1,0,5,6,0,1,6,11,0,0,0,6,3,0,0,2,0,0,0,2,0,0,0,13,0,13,0,5,0,0,2,1,0,0,6,8,0,0,0,1,5,18,8,0,0,13,12,0,8,0,0,6,0,0,1,0,1,2,0,0,0,10,1,0,2,6,0,4,0,6,12,0,0,0,0,1,14,0,0,0,0,0,4,0,0,2,1,0,6,1,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,4,0,2,0,0,1,0,2,6,6,6,1,0,3,0,0,0,10,4,1,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
프로세카,0,18,7,0,0,0,0,0,0,0,1,0,0,16,0,6,0,0,0,48,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,48,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
슈발츠,34,15,3,26,2,34,0,0,0,0,0,0,8,0,2,1,1,14,4,0,0,4,16,0,11,25,0,7,4,6,0,6,0,0,4,2,11,10,0,0,0,0,2,0,0,1,0,12,0,5,12,6,2,0,0,2,16,9,6,6,0,0,16,0,10,1,1,0,12,0,6,0,6,6,4,2,0,0,6,0,0,0,0,6,6,1,0,16,2,3,0,0,0,1,0,0,2,0,6,0,0,13,0,0,0,0,0,0,5,6,1,0,0,4,2,0,2,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6,2,1,0,10,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,2,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
교환,43,4,38,4,17,0,0,0,22,20,0,2,14,4,0,2,2,6,13,0,3,6,0,7,18,10,0,0,2,4,8,3,0,4,0,6,10,4,0,0,8,5,0,0,2,3,0,0,5,7,13,0,0,0,12,0,6,8,0,0,2,4,6,3,6,8,0,3,0,0,0,5,2,0,0,0,2,0,0,0,3,2,0,0,0,0,12,0,1,4,0,6,3,0,0,0,5,0,3,0,0,0,3,0,0,0,0,8,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,6,3,0,0,0,0,0,2,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,2,0,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
타래,34,2,39,5,17,12,0,0,20,26,0,21,4,0,0,0,2,7,3,8,10,10,2,6,0,0,0,0,14,6,5,0,0,2,6,0,0,4,2,0,1,0,3,0,0,0,0,2,11,0,3,7,0,4,6,3,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,3,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,1,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,9,0,9,0,1,0,0,1,0,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,6,2,0,0,2,0,0,0,0,0,0,0
스티커,35,15,1,15,10,29,0,0,5,0,0,5,4,0,8,0,0,9,2,0,0,6,19,0,9,18,0,7,0,0,2,0,0,11,10,0,0,6,0,0,6,1,6,1,0,0,0,0,0,5,8,0,3,0,0,0,17,8,6,6,5,0,1,5,10,5,8,0,6,0,0,0,10,6,1,0,0,0,6,0,2,0,0,0,6,0,0,0,0,5,0,0,0,0,0,2,9,0,0,0,0,1,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,1,0,7,16,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
파스파레,30,9,21,14,8,24,0,0,7,9,0,5,14,0,4,1,1,29,3,0,5,12,16,2,4,2,0,1,0,1,4,2,0,10,4,4,6,0,0,0,1,4,6,0,2,3,0,1,0,9,1,5,0,3,3,2,1,1,0,0,0,2,4,4,12,0,0,1,6,0,3,4,11,4,0,4,3,0,3,0,0,2,0,0,3,0,0,8,0,0,0,0,1,4,0,0,0,1,2,0,0,5,3,0,1,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,5,1,0,0,0,0,0,0,3,0,3,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0
장르,0,24,2,0,0,1,0,0,1,0,0,0,1,9,0,3,0,2,0,11,0,7,1,0,0,0,2,0,0,0,1,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,7,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
본진서울인천출몰트친,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
레오,30,15,13,19,7,20,0,0,2,3,0,0,9,0,4,1,1,2,3,0,1,0,14,5,6,1,1,1,8,0,4,0,0,0,8,1,6,1,0,0,0,1,0,3,2,2,0,1,4,9,0,1,1,0,0,11,7,1,0,0,0,3,8,1,3,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,1,8,0,0,2,0,0,7,1,0,0,0,0,1,5,1,0,0,0,1,0,3,0,6,0,0,1,2,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
우대,22,17,16,1,18,17,0,0,14,0,0,0,4,2,8,0,0,4,0,0,0,14,3,9,0,0,0,16,11,2,4,2,0,0,5,0,1,4,0,0,1,0,8,19,0,0,0,0,0,4,0,6,1,0,4,0,0,0,8,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,4,0,0,0,1,8,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,1,7,0,0,0,7,0,0,0,0,0
개별,38,13,3,14,19,37,0,0,0,0,0,0,4,0,4,1,3,6,4,0,0,22,17,7,1,4,2,0,12,0,3,0,0,2,0,3,6,6,0,0,0,8,0,15,1,3,0,2,3,3,0,0,1,2,0,5,0,0,0,0,0,2,0,0,6,0,0,2,6,0,0,0,6,0,0,0,2,0,0,1,1,0,0,0,0,4,0,0,2,2,2,0,0,2,0,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,6,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,1,0,0
다수,39,17,9,6,17,16,0,0,9,16,0,4,2,0,8,0,0,0,0,0,16,14,7,9,2,0,3,16,0,2,0,0,0,0,0,0,1,0,0,0,3,19,15,0,0,0,0,0,2,0,0,2,1,0,2,0,0,0,8,8,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,8,0,2,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,14,0,2,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,8,0,0,0,0,2,0,1,7,7,0,0,0,0,0,0,0,0
말다,32,5,13,15,7,2,0,0,7,13,0,0,7,0,5,0,3,3,9,0,3,9,3,1,12,0,0,1,2,0,1,0,0,0,2,0,0,2,0,0,2,0,1,0,0,3,0,4,1,5,2,2,1,0,0,0,3,1,0,1,3,1,0,4,1,8,2,0,0,0,1,9,0,2,2,0,9,0,2,0,1,0,0,0,8,10,0,0,0,1,2,8,1,3,0,1,0,1,0,0,2,0,4,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
린코,31,8,27,9,10,2,0,0,20,20,0,10,8,0,0,1,13,11,10,0,5,6,1,0,0,0,0,1,5,1,4,13,0,1,3,0,0,3,0,0,2,0,3,0,3,0,0,2,1,5,1,2,1,1,2,0,3,6,0,0,0,2,1,6,6,0,0,5,0,0,1,0,0,2,0,4,1,0,1,2,0,8,0,0,1,0,2,0,0,0,24,2,8,0,0,0,0,2,8,0,0,2,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,6,0,0,1,0,11,0,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
그림,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
스미다,28,6,11,6,6,14,0,0,6,4,0,0,1,0,0,0,2,16,3,8,0,1,3,3,12,15,0,1,0,12,4,13,0,12,0,2,0,1,2,0,1,0,2,0,4,2,0,0,2,1,2,2,1,2,3,2,13,3,1,0,0,2,0,3,2,2,0,3,29,0,14,1,1,0,0,1,1,0,1,0,0,0,0,13,4,1,0,12,0,1,0,0,1,1,0,1,3,5,2,0,6,1,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,1,3,2,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
레이,22,11,12,9,16,8,0,0,0,0,1,0,3,1,1,1,2,1,8,0,1,8,2,12,8,5,0,0,14,0,8,0,0,0,5,11,0,0,7,0,4,0,3,2,1,1,0,2,0,0,1,4,0,0,0,3,0,2,0,0,2,2,0,0,1,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,1,0,0,0,7,3,0,0,0,3,0,2,3,3,0,0,1,0,0,0,2,0,0,0,0,0,2,0,5,1,3,3,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4
치사,37,0,26,9,4,23,0,0,8,8,0,0,8,0,8,0,1,9,11,0,0,11,8,0,6,4,0,1,0,0,4,5,0,5,7,0,5,9,1,0,9,4,3,0,5,5,0,1,0,0,0,4,0,0,0,0,6,2,0,0,0,9,15,0,6,5,0,1,0,0,1,0,2,0,0,4,2,0,1,0,0,0,0,0,1,13,0,3,0,0,0,0,5,1,0,0,5,2,4,0,0,2,0,5,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,1,2,3,0,0,0,5,0,0,4,0,0,0,0,3,0,1,0,0,1,0,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
카드,17,6,10,1,0,8,0,0,12,7,0,8,5,0,4,4,2,4,2,0,1,3,1,2,0,10,0,0,2,2,2,0,0,12,13,3,8,1,0,0,0,0,0,0,2,1,0,2,1,0,0,0,4,1,3,0,4,9,2,0,0,1,1,0,7,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,0,0,0,1,4,2,1,2,0,1,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,4,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
개봉,24,12,4,21,13,13,0,0,0,0,0,0,8,0,5,0,1,5,0,0,0,1,5,0,0,2,3,0,9,0,12,0,0,6,0,7,0,5,0,0,1,6,0,2,2,2,0,2,4,4,0,0,1,0,0,0,3,3,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,2,1,0,1,0,0,0,1,0,0,0,2,0,1,2,2,0,0,0,1,0,2,0,0,0,1,4,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,2,2,0,5,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,5,2,0,0,2,0,0,0,0,0,0,0
스탠드,24,13,5,41,7,11,0,0,0,0,0,0,3,0,3,2,1,2,7,0,0,1,7,4,3,3,1,3,2,0,1,2,0,2,0,0,3,0,0,0,1,1,1,1,1,1,0,1,0,0,4,1,0,0,0,3,0,1,0,2,0,0,6,0,0,1,1,0,1,0,1,0,2,0,3,0,1,0,0,0,6,0,0,2,1,1,0,0,0,2,2,0,0,1,0,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
하피,27,2,29,2,8,4,0,0,4,8,0,42,0,0,0,1,0,4,18,0,5,0,0,4,0,0,0,0,0,49,0,1,3,0,0,4,0,3,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,2,2,0,3,0,0,0,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
완덱,26,2,42,0,6,0,0,0,18,25,0,37,0,4,0,3,4,8,0,0,18,0,0,7,0,0,0,0,0,23,0,0,0,0,12,6,0,3,0,0,0,4,0,2,0,2,0,3,0,0,3,0,0,5,0,0,0,0,0,0,0,2,0,7,3,0,0,0,0,0,0,12,0,1,0,0,0,0,0,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,6,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,3,2,5,0,0,0,0,4,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0
미개,21,9,8,19,12,10,0,0,0,0,0,0,7,0,4,0,3,1,3,0,0,0,6,2,0,0,0,0,15,0,1,0,0,2,0,3,0,2,0,0,11,0,5,0,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,4,1,1,0,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0,2,1,6,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,1,0,0
애니메이트,26,0,0,12,2,30,0,0,0,0,0,0,2,0,0,0,0,10,2,0,0,1,5,0,7,19,0,6,3,6,2,6,0,16,6,0,17,1,0,0,7,0,0,0,3,3,0,13,0,6,4,3,0,0,0,0,0,4,7,6,0,0,0,0,3,7,0,0,13,0,6,0,4,6,0,0,0,0,6,0,0,0,0,6,6,0,0,7,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
유키나,20,9,4,5,1,6,0,0,4,9,0,6,9,0,5,1,5,8,1,0,3,0,4,0,8,10,0,1,0,0,1,8,0,9,8,0,8,1,0,0,1,0,0,0,1,6,0,3,2,2,9,3,1,0,0,0,4,0,0,0,0,12,5,6,10,0,3,5,0,0,1,1,0,2,0,0,2,1,1,0,1,0,0,0,1,0,2,1,0,5,0,2,4,2,0,1,4,4,4,0,0,1,0,0,1,0,0,0,2,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,1,0,1,2,0,4,0,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미타,22,14,0,5,16,6,0,0,0,0,0,0,0,2,8,0,0,1,2,0,0,0,0,0,1,7,0,22,0,0,0,0,0,6,0,0,6,0,0,0,0,8,0,8,0,0,0,1,0,0,2,0,0,0,0,0,7,0,0,14,0,0,0,0,0,2,0,0,1,0,1,0,1,6,1,4,0,0,14,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
아오,14,19,0,7,8,6,0,0,0,0,0,1,1,0,8,0,0,0,0,22,0,0,0,0,0,6,0,41,0,0,0,0,0,6,0,0,6,0,0,0,0,8,0,8,1,0,0,0,0,0,0,0,2,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구합,1,16,18,3,9,0,0,0,23,0,0,5,0,1,0,1,0,0,0,0,0,3,0,1,2,0,0,0,7,0,6,0,0,0,2,0,5,0,0,0,0,7,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2
리사,11,11,11,6,2,7,0,0,1,2,0,2,8,0,6,0,6,5,1,0,2,2,6,0,9,4,0,1,0,0,1,1,0,0,4,0,0,2,2,0,3,0,2,0,1,2,0,2,2,9,1,0,0,0,2,0,0,12,0,0,1,0,6,0,6,0,3,1,0,0,1,2,0,0,0,0,3,0,1,0,0,2,0,0,1,2,0,2,0,0,0,0,1,2,0,1,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
